kid,kanton,pid,partei,fiktive_waehlende
"1","Zürich","1","FDP","57290.189"
"1","Zürich","2","CVP","18487.834"
"1","Zürich","3","SP","72590.406"
"1","Zürich","4","SVP","111972.633"
"1","Zürich","7","EVP","13845.609"
"1","Zürich","9","PdA/Sol.","1300.926"
"1","Zürich","12","FGA","6741.248"
"1","Zürich","13","GPS","59035.610"
"1","Zürich","14","SD","782.838"
"1","Zürich","16","EDU","6753.691"
"1","Zürich","31","GLP","58689.422"
"1","Zürich","32","BDP","6878.809"
"1","Zürich","35","Übrige","5003.786"
"2","Bern / Berne","1","FDP","29069.386"
"2","Bern / Berne","2","CVP","6511.539"
"2","Bern / Berne","3","SP","58495.534"
"2","Bern / Berne","4","SVP","104421.393"
"2","Bern / Berne","7","EVP","14522.660"
"2","Bern / Berne","9","PdA/Sol.","2145.928"
"2","Bern / Berne","13","GPS","47237.093"
"2","Bern / Berne","14","SD","1272.797"
"2","Bern / Berne","16","EDU","8525.551"
"2","Bern / Berne","31","GLP","33850.552"
"2","Bern / Berne","32","BDP","27961.209"
"2","Bern / Berne","35","Übrige","13700.357"
"3","Luzern","1","FDP","20712.596"
"3","Luzern","2","CVP","33934.992"
"3","Luzern","3","SP","17996.047"
"3","Luzern","4","SVP","32944.362"
"3","Luzern","7","EVP","948.111"
"3","Luzern","13","GPS","16279.440"
"3","Luzern","14","SD","198.126"
"3","Luzern","31","GLP","9449.361"
"3","Luzern","32","BDP","0.000"
"3","Luzern","35","Übrige","666.965"
"4","Uri","2","CVP","4685.000"
"4","Uri","3","SP","2659.000"
"4","Uri","4","SVP","4341.000"
"4","Uri","13","GPS","0.000"
"4","Uri","35","Übrige","265.000"
"5","Schwyz","1","FDP","11803.352"
"5","Schwyz","2","CVP","9401.485"
"5","Schwyz","3","SP","7059.509"
"5","Schwyz","4","SVP","18852.587"
"5","Schwyz","7","EVP","307.970"
"5","Schwyz","13","GPS","1333.619"
"5","Schwyz","31","GLP","2342.478"
"6","Obwalden","1","FDP","1683.000"
"6","Obwalden","2","CVP","5325.000"
"6","Obwalden","3","SP","424.000"
"6","Obwalden","4","SVP","5412.000"
"6","Obwalden","35","Übrige","1675.000"
"7","Nidwalden","2","CVP","5383.000"
"7","Nidwalden","4","SVP","9655.000"
"7","Nidwalden","35","Übrige","0.000"
"8","Glarus","3","SP","2861.000"
"8","Glarus","13","GPS","279.000"
"8","Glarus","32","BDP","6396.000"
"8","Glarus","35","Übrige","612.000"
"9","Zug","1","FDP","5766.514"
"9","Zug","2","CVP","9343.712"
"9","Zug","3","SP","3671.819"
"9","Zug","4","SVP","10455.422"
"9","Zug","7","EVP","322.312"
"9","Zug","13","GPS","7555.281"
"9","Zug","31","GLP","2174.939"
"9","Zug","35","Übrige","0.000"
"10","Fribourg / Freiburg","1","FDP","13502.201"
"10","Fribourg / Freiburg","2","CVP","15587.101"
"10","Fribourg / Freiburg","3","SP","18585.542"
"10","Fribourg / Freiburg","4","SVP","17670.839"
"10","Fribourg / Freiburg","7","EVP","650.642"
"10","Fribourg / Freiburg","8","CSP","2846.740"
"10","Fribourg / Freiburg","13","GPS","10913.424"
"10","Fribourg / Freiburg","16","EDU","643.093"
"10","Fribourg / Freiburg","31","GLP","4710.840"
"10","Fribourg / Freiburg","32","BDP","570.945"
"10","Fribourg / Freiburg","35","Übrige","1879.633"
"11","Solothurn","1","FDP","14715.638"
"11","Solothurn","2","CVP","11282.028"
"11","Solothurn","3","SP","14651.913"
"11","Solothurn","4","SVP","20586.733"
"11","Solothurn","7","EVP","953.026"
"11","Solothurn","13","GPS","9071.773"
"11","Solothurn","14","SD","478.777"
"11","Solothurn","16","EDU","0.000"
"11","Solothurn","31","GLP","5409.424"
"11","Solothurn","32","BDP","1580.215"
"11","Solothurn","35","Übrige","727.472"
"12","Basel-Stadt","1","FDP","3246.210"
"12","Basel-Stadt","2","CVP","2454.403"
"12","Basel-Stadt","3","SP","17535.029"
"12","Basel-Stadt","4","SVP","6632.942"
"12","Basel-Stadt","5","LPS","8234.197"
"12","Basel-Stadt","7","EVP","1083.674"
"12","Basel-Stadt","13","GPS","9503.294"
"12","Basel-Stadt","16","EDU","151.546"
"12","Basel-Stadt","31","GLP","3060.386"
"12","Basel-Stadt","32","BDP","197.451"
"12","Basel-Stadt","35","Übrige","1606.868"
"13","Basel-Landschaft","1","FDP","13090.205"
"13","Basel-Landschaft","2","CVP","6726.203"
"13","Basel-Landschaft","3","SP","17271.009"
"13","Basel-Landschaft","4","SVP","19927.386"
"13","Basel-Landschaft","7","EVP","2770.832"
"13","Basel-Landschaft","13","GPS","14259.967"
"13","Basel-Landschaft","16","EDU","0.000"
"13","Basel-Landschaft","31","GLP","4166.172"
"13","Basel-Landschaft","32","BDP","937.374"
"13","Basel-Landschaft","35","Übrige","91.854"
"14","Schaffhausen","1","FDP","3352.804"
"14","Schaffhausen","2","CVP","650.889"
"14","Schaffhausen","3","SP","7947.164"
"14","Schaffhausen","4","SVP","11986.989"
"14","Schaffhausen","7","EVP","571.096"
"14","Schaffhausen","12","FGA","968.052"
"14","Schaffhausen","13","GPS","2075.115"
"14","Schaffhausen","16","EDU","1024.259"
"14","Schaffhausen","31","GLP","1807.633"
"14","Schaffhausen","35","Übrige","0.000"
"15","Appenzell Ausserrhoden","1","FDP","7561.000"
"15","Appenzell Ausserrhoden","3","SP","0.000"
"15","Appenzell Ausserrhoden","4","SVP","7720.000"
"15","Appenzell Ausserrhoden","35","Übrige","329.000"
"16","Appenzell Innerrhoden","2","CVP","3460.000"
"16","Appenzell Innerrhoden","3","SP","493.000"
"16","Appenzell Innerrhoden","4","SVP","1642.000"
"16","Appenzell Innerrhoden","35","Übrige","52.000"
"17","St. Gallen","1","FDP","20118.870"
"17","St. Gallen","2","CVP","25198.453"
"17","St. Gallen","3","SP","17026.829"
"17","St. Gallen","4","SVP","42022.280"
"17","St. Gallen","7","EVP","2098.860"
"17","St. Gallen","13","GPS","14136.104"
"17","St. Gallen","14","SD","337.577"
"17","St. Gallen","16","EDU","1244.468"
"17","St. Gallen","31","GLP","9819.566"
"17","St. Gallen","32","BDP","853.971"
"17","St. Gallen","35","Übrige","1317.023"
"18","Graubünden / Grigioni / Grischun","1","FDP","7952.070"
"18","Graubünden / Grigioni / Grischun","2","CVP","9538.087"
"18","Graubünden / Grigioni / Grischun","3","SP","9987.431"
"18","Graubünden / Grigioni / Grischun","4","SVP","17466.963"
"18","Graubünden / Grigioni / Grischun","13","GPS","3218.421"
"18","Graubünden / Grigioni / Grischun","31","GLP","4869.985"
"18","Graubünden / Grigioni / Grischun","32","BDP","5309.044"
"18","Graubünden / Grigioni / Grischun","35","Übrige","0.000"
"19","Aargau","1","FDP","25702.371"
"19","Aargau","2","CVP","18762.200"
"19","Aargau","3","SP","31223.594"
"19","Aargau","4","SVP","59784.310"
"19","Aargau","7","EVP","6908.927"
"19","Aargau","13","GPS","18547.808"
"19","Aargau","16","EDU","1890.407"
"19","Aargau","31","GLP","16128.280"
"19","Aargau","32","BDP","5817.726"
"19","Aargau","35","Übrige","4855.376"
"20","Thurgau","1","FDP","8273.944"
"20","Thurgau","2","CVP","9168.601"
"20","Thurgau","3","SP","9132.741"
"20","Thurgau","4","SVP","26494.181"
"20","Thurgau","7","EVP","1926.889"
"20","Thurgau","13","GPS","7656.950"
"20","Thurgau","16","EDU","2058.264"
"20","Thurgau","31","GLP","5886.069"
"20","Thurgau","32","BDP","1643.360"
"20","Thurgau","35","Übrige","0.000"
"21","Ticino","1","FDP","22066.179"
"21","Ticino","2","CVP","19563.682"
"21","Ticino","3","SP","15120.942"
"21","Ticino","4","SVP","12533.138"
"21","Ticino","9","PdA/Sol.","892.704"
"21","Ticino","13","GPS","13022.272"
"21","Ticino","16","EDU","1135.411"
"21","Ticino","18","Lega","18196.981"
"21","Ticino","31","GLP","1063.061"
"21","Ticino","35","Übrige","3905.630"
"22","Vaud","1","FDP","42839.648"
"22","Vaud","2","CVP","4451.216"
"22","Vaud","3","SP","37421.225"
"22","Vaud","4","SVP","31898.227"
"22","Vaud","7","EVP","2386.259"
"22","Vaud","9","PdA/Sol.","7467.528"
"22","Vaud","13","GPS","36117.839"
"22","Vaud","14","SD","131.734"
"22","Vaud","16","EDU","609.603"
"22","Vaud","31","GLP","15368.021"
"22","Vaud","32","BDP","690.213"
"22","Vaud","35","Übrige","4166.486"
"23","Valais / Wallis","1","FDP","19598.548"
"23","Valais / Wallis","2","CVP","41364.248"
"23","Valais / Wallis","3","SP","17916.725"
"23","Valais / Wallis","4","SVP","23516.729"
"23","Valais / Wallis","8","CSP","1225.427"
"23","Valais / Wallis","13","GPS","12591.247"
"23","Valais / Wallis","31","GLP","946.822"
"23","Valais / Wallis","35","Übrige","1756.254"
"24","Neuchâtel","1","FDP","9889.582"
"24","Neuchâtel","2","CVP","1846.525"
"24","Neuchâtel","3","SP","7360.773"
"24","Neuchâtel","4","SVP","5601.623"
"24","Neuchâtel","9","PdA/Sol.","6249.971"
"24","Neuchâtel","13","GPS","9207.804"
"24","Neuchâtel","31","GLP","4012.411"
"24","Neuchâtel","32","BDP","0.000"
"24","Neuchâtel","35","Übrige","82.310"
"25","Genève","1","FDP","17803.540"
"25","Genève","2","CVP","7609.981"
"25","Genève","3","SP","14628.013"
"25","Genève","4","SVP","13556.196"
"25","Genève","7","EVP","697.515"
"25","Genève","9","PdA/Sol.","7371.104"
"25","Genève","13","GPS","24440.756"
"25","Genève","16","EDU","110.980"
"25","Genève","31","GLP","5407.049"
"25","Genève","32","BDP","369.735"
"25","Genève","33","MCR","5337.518"
"25","Genève","35","Übrige","1973.613"
"26","Jura","1","FDP","2040.808"
"26","Jura","2","CVP","5118.814"
"26","Jura","3","SP","6074.800"
"26","Jura","4","SVP","3254.966"
"26","Jura","7","EVP","322.840"
"26","Jura","8","CSP","2165.633"
"26","Jura","9","PdA/Sol.","0.000"
"26","Jura","13","GPS","3514.140"
"26","Jura","35","Übrige","0.000"